episode,time,r_sum
4371,63,7.099999999999994
4372,61,5.999999999999995
4373,60,5.899999999999995
4374,70,7.799999999999992
4375,60,5.899999999999995
4376,70,7.799999999999992
4377,65,7.299999999999994
4378,87,9.499999999999986
4379,86,9.399999999999986
4380,52,5.099999999999998
4381,58,5.699999999999996
4382,56,5.4999999999999964
4383,99,11.599999999999982
4384,61,5.999999999999995
4385,60,5.899999999999995
4386,60,5.899999999999995
4387,87,9.499999999999986
4388,61,5.999999999999995
4389,58,5.699999999999996
4390,101,11.799999999999981
4391,56,5.4999999999999964
4392,61,5.999999999999995
4393,69,7.699999999999992
4394,102,11.89999999999998
4395,70,7.799999999999992
4396,96,10.399999999999983
4397,60,5.899999999999995
4398,56,5.4999999999999964
4399,70,7.799999999999992
4400,61,5.999999999999995
4401,70,7.799999999999992
4402,64,7.199999999999994
4403,60,5.899999999999995
4404,63,7.099999999999994
4405,70,7.799999999999992
4406,61,5.999999999999995
4407,60,5.899999999999995
4408,105,12.19999999999998
4409,87,9.499999999999986
4410,96,10.399999999999983
4411,99,11.599999999999982
4412,65,7.299999999999994
4413,101,11.799999999999981
4414,97,10.499999999999982
4415,54,5.299999999999997
4416,100,11.699999999999982
4417,61,5.999999999999995
4418,57,5.599999999999996
4419,69,7.699999999999992
4420,69,7.699999999999992
4421,65,7.299999999999994
4422,53,5.1999999999999975
4423,63,7.099999999999994
4424,60,5.899999999999995
4425,101,11.799999999999981
4426,68,7.5999999999999925
4427,68,7.5999999999999925
4428,87,9.499999999999986
4429,59,5.799999999999995
4430,98,11.499999999999982
4431,65,7.299999999999994
4432,61,5.999999999999995
4433,69,7.699999999999992
4434,88,9.599999999999985
4435,67,7.499999999999993
4436,101,11.799999999999981
4437,51,4.999999999999998
4438,59,5.799999999999995
4439,51,4.999999999999998
4440,69,7.699999999999992
4441,57,5.599999999999996
4442,55,5.399999999999997
4443,66,7.399999999999993
4444,62,6.999999999999995
4445,65,7.299999999999994
4446,96,10.399999999999983
4447,50,4.899999999999999
4448,62,6.999999999999995
4449,70,7.799999999999992
4450,51,4.999999999999998
4451,88,9.599999999999985
4452,57,5.599999999999996
4453,58,5.699999999999996
4454,86,9.399999999999986
4455,57,5.599999999999996
4456,58,5.699999999999996
4457,51,4.999999999999998
4458,103,11.99999999999998
4459,56,5.4999999999999964
4460,58,5.699999999999996
4461,63,7.099999999999994
4462,58,5.699999999999996
4463,70,7.799999999999992
4464,64,7.199999999999994
4465,98,11.499999999999982
4466,55,5.399999999999997
4467,133,14.99999999999997
4468,57,5.599999999999996
4469,105,12.19999999999998
4470,59,5.799999999999995
4471,52,5.099999999999998
4472,51,4.999999999999998
4473,58,5.699999999999996
4474,67,7.499999999999993
4475,132,14.89999999999997
4476,59,5.799999999999995
4477,65,7.299999999999994
4478,58,5.699999999999996
4479,70,7.799999999999992
4480,62,6.999999999999995
4481,70,7.799999999999992
4482,198,23.300000000000054
4483,100,11.699999999999982
4484,56,5.4999999999999964
4485,64,7.199999999999994
4486,96,10.399999999999983
4487,68,7.5999999999999925
4488,65,7.299999999999994
4489,63,7.099999999999994
4490,70,7.799999999999992
4491,99,11.599999999999982
4492,87,9.499999999999986
4493,67,7.499999999999993
4494,97,10.499999999999982
4495,104,12.09999999999998
4496,64,7.199999999999994
4497,70,7.799999999999992
4498,124,14.099999999999973
4499,56,5.4999999999999964
4500,66,7.399999999999993
4501,58,5.699999999999996
4502,70,7.799999999999992
4503,59,5.799999999999995
4504,70,7.799999999999992
4505,95,10.299999999999983
4506,58,5.699999999999996
4507,58,5.699999999999996
4508,63,7.099999999999994
4509,52,5.099999999999998
4510,123,13.999999999999973
4511,96,10.399999999999983
4512,70,7.799999999999992
4513,58,5.699999999999996
4514,70,7.799999999999992
4515,60,5.899999999999995
4516,60,5.899999999999995
4517,57,5.599999999999996
4518,62,6.999999999999995
4519,63,7.099999999999994
4520,67,7.499999999999993
4521,90,9.799999999999985
4522,62,6.999999999999995
4523,86,9.399999999999986
4524,70,7.799999999999992
4525,143,16.899999999999977
4526,69,7.699999999999992
4527,173,20.80000000000002
4528,67,7.499999999999993
4529,132,14.89999999999997
4530,97,10.499999999999982
4531,67,7.499999999999993
4532,63,7.099999999999994
4533,67,7.499999999999993
4534,61,5.999999999999995
4535,52,5.099999999999998
4536,133,14.99999999999997
4537,59,5.799999999999995
4538,50,4.899999999999999
4539,63,7.099999999999994
4540,70,7.799999999999992
4541,70,7.799999999999992
4542,101,11.799999999999981
4543,65,7.299999999999994
4544,65,7.299999999999994
4545,101,11.799999999999981
4546,101,11.799999999999981
4547,61,5.999999999999995
4548,86,9.399999999999986
4549,159,18.5
4550,97,10.499999999999982
4551,58,5.699999999999996
4552,65,7.299999999999994
4553,63,7.099999999999994
4554,86,9.399999999999986
4555,65,7.299999999999994
4556,51,4.999999999999998
4557,64,7.199999999999994
4558,159,18.5
4559,67,7.499999999999993
4560,62,6.999999999999995
4561,65,7.299999999999994
4562,52,5.099999999999998
4563,57,5.599999999999996
4564,70,7.799999999999992
4565,234,27.800000000000104
4566,67,7.499999999999993
4567,65,7.299999999999994
4568,69,7.699999999999992
4569,100,11.699999999999982
4570,99,11.599999999999982
4571,55,5.399999999999997
4572,56,5.4999999999999964
4573,94,10.199999999999983
4574,135,15.199999999999969
4575,96,10.399999999999983
4576,64,7.199999999999994
4577,106,12.29999999999998
4578,52,5.099999999999998
4579,65,7.299999999999994
4580,211,25.50000000000007
4581,52,5.099999999999998
4582,87,9.499999999999986
4583,106,12.29999999999998
4584,87,9.499999999999986
4585,56,5.4999999999999964
4586,135,15.199999999999969
4587,65,7.299999999999994
4588,60,5.899999999999995
4589,54,5.299999999999997
4590,88,9.599999999999985
4591,65,7.299999999999994
4592,95,10.299999999999983
4593,54,5.299999999999997
4594,137,16.29999999999997
4595,90,9.799999999999985
4596,86,9.399999999999986
4597,103,11.99999999999998
4598,91,9.899999999999984
4599,52,5.099999999999998
4600,87,9.499999999999986
4601,52,5.099999999999998
4602,54,5.299999999999997
4603,60,5.899999999999995
4604,88,9.599999999999985
4605,162,18.800000000000004
4606,54,5.299999999999997
4607,174,20.90000000000002
4608,54,5.299999999999997
4609,96,10.399999999999983
4610,51,4.999999999999998
4611,52,5.099999999999998
4612,65,7.299999999999994
4613,96,10.399999999999983
4614,134,15.09999999999997
4615,104,12.09999999999998
4616,99,11.599999999999982
4617,58,5.699999999999996
4618,103,11.99999999999998
4619,55,5.399999999999997
4620,55,5.399999999999997
4621,67,7.499999999999993
4622,125,14.199999999999973
4623,56,5.4999999999999964
4624,55,5.399999999999997
4625,289,35.10000000000018
4626,102,11.89999999999998
4627,91,9.899999999999984
4628,58,5.699999999999996
4629,97,10.499999999999982
4630,65,7.299999999999994
4631,67,7.499999999999993
4632,97,10.499999999999982
4633,126,14.299999999999972
4634,139,16.49999999999997
4635,180,21.50000000000003
4636,54,5.299999999999997
4637,89,9.699999999999985
4638,168,19.400000000000013
4639,66,7.399999999999993
4640,125,14.199999999999973
4641,164,19.000000000000007
4642,101,11.799999999999981
4643,91,9.899999999999984
4644,95,10.299999999999983
4645,206,24.100000000000065
4646,56,5.4999999999999964
4647,53,5.1999999999999975
4648,52,5.099999999999998
4649,54,5.299999999999997
4650,88,9.599999999999985
4651,202,23.70000000000006
4652,124,14.099999999999973
4653,86,9.399999999999986
4654,54,5.299999999999997
4655,90,9.799999999999985
4656,53,5.1999999999999975
4657,91,9.899999999999984
4658,53,5.1999999999999975
4659,309,37.10000000000021
4660,90,9.799999999999985
4661,89,9.699999999999985
4662,86,9.399999999999986
4663,86,9.399999999999986
4664,137,16.29999999999997
4665,53,5.1999999999999975
4666,57,5.599999999999996
4667,126,14.299999999999972
4668,52,5.099999999999998
4669,88,9.599999999999985
4670,91,9.899999999999984
4671,55,5.399999999999997
4672,52,5.099999999999998
4673,168,19.400000000000013
4674,104,12.09999999999998
4675,129,14.599999999999971
4676,53,5.1999999999999975
4677,50,4.899999999999999
4678,51,4.999999999999998
4679,59,5.799999999999995
4680,198,23.300000000000054
4681,128,14.499999999999972
4682,53,5.1999999999999975
4683,129,14.599999999999971
4684,54,5.299999999999997
4685,86,9.399999999999986
4686,62,6.999999999999995
4687,56,5.4999999999999964
4688,90,9.799999999999985
4689,94,10.199999999999983
4690,54,5.299999999999997
4691,159,18.5
4692,131,14.79999999999997
4693,52,5.099999999999998
4694,86,9.399999999999986
4695,68,7.5999999999999925
4696,160,18.6
4697,86,9.399999999999986
4698,355,42.60000000000027
4699,86,9.399999999999986
4700,86,9.399999999999986
4701,66,7.399999999999993
4702,65,7.299999999999994
4703,51,4.999999999999998
4704,67,7.499999999999993
4705,59,5.799999999999995
4706,69,7.699999999999992
4707,197,23.200000000000053
4708,160,18.6
4709,86,9.399999999999986
4710,456,55.40000000000041
4711,53,5.1999999999999975
4712,86,9.399999999999986
4713,52,5.099999999999998
4714,93,10.099999999999984
4715,51,4.999999999999998
4716,233,27.700000000000102
4717,198,23.300000000000054
4718,106,12.29999999999998
4719,52,5.099999999999998
4720,64,7.199999999999994
4721,86,9.399999999999986
4722,123,13.999999999999973
4723,60,5.899999999999995
4724,56,5.4999999999999964
4725,124,14.099999999999973
4726,86,9.399999999999986
4727,86,9.399999999999986
4728,57,5.599999999999996
4729,54,5.299999999999997
4730,54,5.299999999999997
4731,51,4.999999999999998
4732,91,9.899999999999984
4733,51,4.999999999999998
4734,51,4.999999999999998
4735,276,32.90000000000016
4736,51,4.999999999999998
4737,103,11.99999999999998
4738,51,4.999999999999998
4739,52,5.099999999999998
4740,68,7.5999999999999925
4741,86,9.399999999999986
4742,64,7.199999999999994
4743,69,7.699999999999992
4744,102,11.89999999999998
4745,55,5.399999999999997
4746,56,5.4999999999999964
4747,86,9.399999999999986
4748,66,7.399999999999993
4749,92,9.999999999999984
4750,234,27.800000000000104
4751,86,9.399999999999986
4752,86,9.399999999999986
4753,160,18.6
4754,234,27.800000000000104
4755,132,14.89999999999997
4756,131,14.79999999999997
4757,105,12.19999999999998
4758,64,7.199999999999994
4759,245,28.90000000000012
4760,53,5.1999999999999975
4761,55,5.399999999999997
4762,67,7.499999999999993
4763,65,7.299999999999994
4764,86,9.399999999999986
4765,59,5.799999999999995
4766,234,27.800000000000104
4767,90,9.799999999999985
4768,67,7.499999999999993
4769,67,7.499999999999993
4770,55,5.399999999999997
4771,66,7.399999999999993
4772,91,9.899999999999984
4773,53,5.1999999999999975
4774,63,7.099999999999994
4775,94,10.199999999999983
4776,56,5.4999999999999964
4777,66,7.399999999999993
4778,54,5.299999999999997
4779,106,12.29999999999998
4780,55,5.399999999999997
4781,52,5.099999999999998
4782,57,5.599999999999996
4783,56,5.4999999999999964
4784,56,5.4999999999999964
4785,66,7.399999999999993
4786,59,5.799999999999995
4787,57,5.599999999999996
4788,52,5.099999999999998
4789,57,5.599999999999996
4790,86,9.399999999999986
4791,52,5.099999999999998
4792,63,7.099999999999994
4793,53,5.1999999999999975
4794,64,7.199999999999994
4795,66,7.399999999999993
4796,93,10.099999999999984
4797,63,7.099999999999994
4798,68,7.5999999999999925
4799,272,32.500000000000156
4800,61,5.999999999999995
4801,58,5.699999999999996
4802,64,7.199999999999994
4803,59,5.799999999999995
4804,87,9.499999999999986
4805,103,11.99999999999998
4806,54,5.299999999999997
4807,126,14.299999999999972
4808,66,7.399999999999993
4809,54,5.299999999999997
4810,64,7.199999999999994
4811,67,7.499999999999993
4812,64,7.199999999999994
4813,213,25.700000000000074
4814,59,5.799999999999995
4815,54,5.299999999999997
4816,198,23.300000000000054
4817,58,5.699999999999996
4818,64,7.199999999999994
4819,58,5.699999999999996
4820,56,5.4999999999999964
4821,98,11.499999999999982
4822,56,5.4999999999999964
4823,60,5.899999999999995
4824,55,5.399999999999997
4825,56,5.4999999999999964
4826,61,5.999999999999995
4827,52,5.099999999999998
4828,103,11.99999999999998
4829,204,23.900000000000063
4830,58,5.699999999999996
4831,283,33.60000000000017
4832,60,5.899999999999995
4833,57,5.599999999999996
4834,68,7.5999999999999925
4835,64,7.199999999999994
4836,56,5.4999999999999964
4837,89,9.699999999999985
4838,65,7.299999999999994
4839,202,23.70000000000006
4840,57,5.599999999999996
4841,169,19.500000000000014
4842,57,5.599999999999996
4843,242,28.600000000000115
4844,53,5.1999999999999975
4845,96,10.399999999999983
4846,54,5.299999999999997
4847,64,7.199999999999994
4848,56,5.4999999999999964
4849,234,27.800000000000104
4850,57,5.599999999999996
4851,54,5.299999999999997
4852,66,7.399999999999993
4853,214,25.800000000000075
4854,58,5.699999999999996
4855,56,5.4999999999999964
4856,56,5.4999999999999964
4857,54,5.299999999999997
4858,123,13.999999999999973
4859,57,5.599999999999996
4860,56,5.4999999999999964
4861,160,18.6
4862,318,38.00000000000022
4863,621,76.39999999999996
4864,241,28.500000000000114
4865,92,9.999999999999984
4866,95,10.299999999999983
4867,275,32.80000000000016
4868,54,5.299999999999997
4869,93,10.099999999999984
4870,205,24.000000000000064
4871,88,9.599999999999985
4872,65,7.299999999999994
4873,100,11.699999999999982
4874,57,5.599999999999996
4875,93,10.099999999999984
4876,56,5.4999999999999964
4877,90,9.799999999999985
4878,174,20.90000000000002
4879,238,28.20000000000011
4880,104,12.09999999999998
4881,141,16.699999999999974
4882,56,5.4999999999999964
4883,62,6.999999999999995
4884,165,19.10000000000001
4885,53,5.1999999999999975
4886,234,27.800000000000104
4887,123,13.999999999999973
4888,178,21.300000000000026
4889,102,11.89999999999998
4890,90,9.799999999999985
4891,61,5.999999999999995
4892,62,6.999999999999995
4893,66,7.399999999999993
4894,604,73.80000000000005
4895,64,7.199999999999994
4896,52,5.099999999999998
4897,56,5.4999999999999964
4898,65,7.299999999999994
4899,94,10.199999999999983
4900,127,14.399999999999972
4901,93,10.099999999999984
4902,139,16.49999999999997
4903,62,6.999999999999995
4904,63,7.099999999999994
4905,55,5.399999999999997
4906,59,5.799999999999995
4907,134,15.09999999999997
4908,98,11.499999999999982
4909,93,10.099999999999984
4910,130,14.69999999999997
4911,134,15.09999999999997
4912,92,9.999999999999984
4913,127,14.399999999999972
4914,245,28.90000000000012
4915,62,6.999999999999995
4916,93,10.099999999999984
4917,105,12.19999999999998
4918,56,5.4999999999999964
4919,314,37.600000000000215
4920,55,5.399999999999997
4921,55,5.399999999999997
4922,103,11.99999999999998
4923,93,10.099999999999984
4924,202,23.70000000000006
4925,69,7.699999999999992
4926,160,18.6
4927,289,35.10000000000018
4928,99,11.599999999999982
4929,106,12.29999999999998
4930,94,10.199999999999983
4931,61,5.999999999999995
4932,425,51.40000000000037
4933,91,9.899999999999984
4934,54,5.299999999999997
4935,281,33.40000000000017
4936,56,5.4999999999999964
4937,57,5.599999999999996
4938,249,30.200000000000124
4939,93,10.099999999999984
4940,57,5.599999999999996
4941,140,16.599999999999973
4942,65,7.299999999999994
4943,215,25.900000000000077
4944,437,53.500000000000384
4945,159,18.5
4946,165,19.10000000000001
4947,87,9.499999999999986
4948,142,16.799999999999976
4949,91,9.899999999999984
4950,248,30.100000000000122
4951,312,37.40000000000021
4952,132,14.89999999999997
4953,510,62.600000000000485
4954,239,28.30000000000011
4955,92,9.999999999999984
4956,61,5.999999999999995
4957,349,42.00000000000026
4958,313,37.50000000000021
4959,56,5.4999999999999964
4960,161,18.700000000000003
4961,237,28.100000000000108
4962,244,28.800000000000118
4963,199,23.400000000000055
4964,161,18.700000000000003
4965,215,25.900000000000077
4966,101,11.799999999999981
4967,141,16.699999999999974
4968,99,11.599999999999982
4969,401,49.000000000000334
4970,88,9.599999999999985
4971,177,21.200000000000024
4972,58,5.699999999999996
4973,70,7.799999999999992
4974,56,5.4999999999999964
4975,61,5.999999999999995
4976,510,62.600000000000485
4977,234,27.800000000000104
4978,200,23.500000000000057
4979,68,7.5999999999999925
4980,92,9.999999999999984
4981,510,62.600000000000485
4982,273,32.60000000000016
4983,88,9.599999999999985
4984,436,53.40000000000038
4985,309,37.10000000000021
4986,347,41.80000000000026
4987,65,7.299999999999994
4988,353,42.40000000000027
4989,131,14.79999999999997
4990,386,46.600000000000314
4991,287,34.900000000000176
4992,104,12.09999999999998
4993,69,7.699999999999992
4994,497,60.40000000000047
4995,325,39.60000000000023
4996,87,9.499999999999986
4997,510,62.600000000000485
4998,70,7.799999999999992
4999,164,19.000000000000007
5000,177,21.200000000000024
5001,106,12.29999999999998
5002,69,7.699999999999992
5003,57,5.599999999999996
5004,199,23.400000000000055
5005,61,5.999999999999995
5006,86,9.399999999999986
5007,101,11.799999999999981
5008,62,6.999999999999995
5009,66,7.399999999999993
5010,131,14.79999999999997
5011,274,32.70000000000016
5012,53,5.1999999999999975
5013,160,18.6
5014,65,7.299999999999994
5015,67,7.499999999999993
5016,87,9.499999999999986
5017,90,9.799999999999985
5018,324,39.50000000000023
5019,309,37.10000000000021
5020,88,9.599999999999985
5021,200,23.500000000000057
5022,494,60.10000000000046
5023,198,23.300000000000054
5024,70,7.799999999999992
5025,57,5.599999999999996
5026,130,14.69999999999997
5027,87,9.499999999999986
5028,95,10.299999999999983
5029,199,23.400000000000055
5030,68,7.5999999999999925
5031,105,12.19999999999998
5032,124,14.099999999999973
5033,166,19.20000000000001
5034,347,41.80000000000026
5035,91,9.899999999999984
5036,98,11.499999999999982
5037,546,67.10000000000038
5038,160,18.6
5039,324,39.50000000000023
5040,125,14.199999999999973
5041,88,9.599999999999985
5042,66,7.399999999999993
5043,86,9.399999999999986
5044,88,9.599999999999985
5045,287,34.900000000000176
5046,175,21.00000000000002
5047,362,44.20000000000028
5048,92,9.999999999999984
5049,198,23.300000000000054
5050,142,16.799999999999976
5051,63,7.099999999999994
5052,458,55.60000000000041
5053,57,5.599999999999996
5054,141,16.699999999999974
5055,389,46.90000000000032
5056,100,11.699999999999982
5057,286,34.800000000000175
5058,287,34.900000000000176
5059,166,19.20000000000001
5060,200,23.500000000000057
5061,46,4.5
5062,125,14.199999999999973
5063,45,4.4
5064,98,11.499999999999982
5065,277,33.00000000000016
5066,124,14.099999999999973
5067,139,16.49999999999997
5068,363,44.30000000000028
5069,307,36.900000000000205
5070,60,5.899999999999995
5071,234,27.800000000000104
5072,88,9.599999999999985
5073,212,25.600000000000072
5074,214,25.800000000000075
5075,141,16.699999999999974
5076,165,19.10000000000001
5077,162,18.800000000000004
5078,234,27.800000000000104
5079,87,9.499999999999986
5080,89,9.699999999999985
5081,50,4.899999999999999
5082,50,4.899999999999999
5083,141,16.699999999999974
5084,213,25.700000000000074
5085,238,28.20000000000011
5086,165,19.10000000000001
5087,141,16.699999999999974
5088,60,5.899999999999995
5089,94,10.199999999999983
5090,273,32.60000000000016
5091,92,9.999999999999984
5092,174,20.90000000000002
5093,585,71.90000000000016
5094,205,24.000000000000064
5095,274,32.70000000000016
5096,50,4.899999999999999
5097,323,39.400000000000226
5098,87,9.499999999999986
5099,103,11.99999999999998
5100,429,51.800000000000374
5101,212,25.600000000000072
5102,52,5.099999999999998
5103,56,5.4999999999999964
5104,199,23.400000000000055
5105,324,39.50000000000023
5106,207,24.200000000000067
5107,88,9.599999999999985
5108,101,11.799999999999981
5109,139,16.49999999999997
5110,64,7.199999999999994
5111,139,16.49999999999997
5112,52,5.099999999999998
5113,140,16.599999999999973
5114,198,23.300000000000054
5115,59,5.799999999999995
5116,135,15.199999999999969
5117,59,5.799999999999995
5118,236,28.000000000000107
5119,19,1.8000000000000005
5120,90,9.799999999999985
5121,51,4.999999999999998
5122,123,13.999999999999973
5123,51,4.999999999999998
5124,62,6.999999999999995
5125,44,4.300000000000001
5126,124,14.099999999999973
5127,125,14.199999999999973
5128,100,11.699999999999982
5129,51,4.999999999999998
5130,101,11.799999999999981
5131,139,16.49999999999997
5132,86,9.399999999999986
5133,51,4.999999999999998
5134,276,32.90000000000016
5135,172,20.700000000000017
5136,175,21.00000000000002
5137,130,14.69999999999997
5138,126,14.299999999999972
5139,211,25.50000000000007
5140,59,5.799999999999995
5141,65,7.299999999999994
5142,141,16.699999999999974
5143,101,11.799999999999981
5144,57,5.599999999999996
5145,177,21.200000000000024
5146,246,29.90000000000012
5147,174,20.90000000000002
5148,132,14.89999999999997
5149,126,14.299999999999972
5150,19,1.8000000000000005
5151,19,1.8000000000000005
5152,66,7.399999999999993
5153,288,35.00000000000018
5154,99,11.599999999999982
5155,102,11.89999999999998
5156,100,11.699999999999982
5157,167,19.30000000000001
5158,88,9.599999999999985
5159,104,12.09999999999998
5160,88,9.599999999999985
5161,273,32.60000000000016
5162,94,10.199999999999983
5163,56,5.4999999999999964
5164,131,14.79999999999997
5165,103,11.99999999999998
5166,91,9.899999999999984
5167,246,29.90000000000012
5168,135,15.199999999999969
5169,90,9.799999999999985
5170,70,7.799999999999992
5171,164,19.000000000000007
5172,174,20.90000000000002
5173,164,19.000000000000007
5174,58,5.699999999999996
5175,93,10.099999999999984
5176,272,32.500000000000156
5177,209,24.40000000000007
5178,174,20.90000000000002
5179,90,9.799999999999985
5180,234,27.800000000000104
5181,98,11.499999999999982
5182,171,19.700000000000017
5183,57,5.599999999999996
5184,57,5.599999999999996
5185,51,4.999999999999998
5186,88,9.599999999999985
5187,171,19.700000000000017
5188,100,11.699999999999982
5189,87,9.499999999999986
5190,53,5.1999999999999975
5191,126,14.299999999999972
5192,58,5.699999999999996
5193,55,5.399999999999997
5194,58,5.699999999999996
5195,51,4.999999999999998
5196,206,24.100000000000065
5197,99,11.599999999999982
5198,131,14.79999999999997
5199,63,7.099999999999994
5200,65,7.299999999999994
5201,133,14.99999999999997
5202,234,27.800000000000104
5203,19,1.8000000000000005
5204,65,7.299999999999994
5205,138,16.39999999999997
5206,123,13.999999999999973
5207,57,5.599999999999996
5208,91,9.899999999999984
5209,60,5.899999999999995
5210,65,7.299999999999994
5211,212,25.600000000000072
5212,137,16.29999999999997
5213,52,5.099999999999998
5214,102,11.89999999999998
5215,62,6.999999999999995
5216,99,11.599999999999982
5217,50,4.899999999999999
5218,63,7.099999999999994
5219,96,10.399999999999983
5220,98,11.499999999999982
5221,94,10.199999999999983
5222,103,11.99999999999998
5223,65,7.299999999999994
5224,52,5.099999999999998
5225,61,5.999999999999995
5226,244,28.800000000000118
5227,125,14.199999999999973
5228,92,9.999999999999984
5229,57,5.599999999999996
5230,51,4.999999999999998
5231,87,9.499999999999986
5232,137,16.29999999999997
5233,51,4.999999999999998
5234,92,9.999999999999984
5235,235,27.900000000000105
5236,90,9.799999999999985
5237,208,24.300000000000068
5238,279,33.200000000000166
5239,58,5.699999999999996
5240,105,12.19999999999998
5241,160,18.6
5242,208,24.300000000000068
5243,63,7.099999999999994
5244,61,5.999999999999995
5245,171,19.700000000000017
5246,92,9.999999999999984
5247,62,6.999999999999995
5248,169,19.500000000000014
5249,60,5.899999999999995
5250,433,53.10000000000038
5251,93,10.099999999999984
5252,87,9.499999999999986
5253,55,5.399999999999997
5254,135,15.199999999999969
5255,387,46.700000000000315
5256,65,7.299999999999994
5257,61,5.999999999999995
5258,93,10.099999999999984
5259,65,7.299999999999994
5260,160,18.6
5261,139,16.49999999999997
5262,70,7.799999999999992
5263,59,5.799999999999995
5264,90,9.799999999999985
5265,61,5.999999999999995
5266,70,7.799999999999992
5267,50,4.899999999999999
5268,93,10.099999999999984
5269,52,5.099999999999998
5270,62,6.999999999999995
5271,54,5.299999999999997
5272,56,5.4999999999999964
5273,57,5.599999999999996
5274,70,7.799999999999992
5275,55,5.399999999999997
5276,56,5.4999999999999964
5277,90,9.799999999999985
5278,210,25.40000000000007
5279,203,23.80000000000006
5280,164,19.000000000000007
5281,86,9.399999999999986
5282,168,19.400000000000013
5283,60,5.899999999999995
5284,62,6.999999999999995
5285,57,5.599999999999996
5286,52,5.099999999999998
5287,88,9.599999999999985
5288,60,5.899999999999995
5289,199,23.400000000000055
5290,126,14.299999999999972
5291,57,5.599999999999996
5292,235,27.900000000000105
5293,55,5.399999999999997
5294,55,5.399999999999997
5295,52,5.099999999999998
5296,90,9.799999999999985
5297,125,14.199999999999973
5298,56,5.4999999999999964
5299,55,5.399999999999997
5300,52,5.099999999999998
5301,51,4.999999999999998
5302,52,5.099999999999998
5303,65,7.299999999999994
5304,52,5.099999999999998
5305,247,30.00000000000012
5306,125,14.199999999999973
5307,50,4.899999999999999
5308,204,23.900000000000063
5309,62,6.999999999999995
5310,58,5.699999999999996
5311,169,19.500000000000014
5312,50,4.899999999999999
5313,55,5.399999999999997
5314,91,9.899999999999984
5315,162,18.800000000000004
5316,53,5.1999999999999975
5317,308,37.000000000000206
5318,316,37.80000000000022
5319,243,28.700000000000117
5320,91,9.899999999999984
5321,60,5.899999999999995
5322,88,9.599999999999985
5323,200,23.500000000000057
5324,95,10.299999999999983
5325,243,28.700000000000117
5326,86,9.399999999999986
5327,55,5.399999999999997
5328,94,10.199999999999983
5329,119,13.599999999999975
5330,209,24.40000000000007
5331,56,5.4999999999999964
5332,284,34.60000000000017
5333,90,9.799999999999985
5334,89,9.699999999999985
5335,52,5.099999999999998
5336,55,5.399999999999997
5337,94,10.199999999999983
5338,134,15.09999999999997
5339,246,29.90000000000012
5340,53,5.1999999999999975
5341,51,4.999999999999998
5342,61,5.999999999999995
5343,93,10.099999999999984
5344,209,24.40000000000007
5345,92,9.999999999999984
5346,90,9.799999999999985
5347,65,7.299999999999994
5348,52,5.099999999999998
5349,50,4.899999999999999
5350,161,18.700000000000003
5351,59,5.799999999999995
5352,50,4.899999999999999
5353,135,15.199999999999969
5354,90,9.799999999999985
5355,51,4.999999999999998
5356,55,5.399999999999997
5357,124,14.099999999999973
5358,61,5.999999999999995
5359,381,46.10000000000031
5360,56,5.4999999999999964
5361,92,9.999999999999984
5362,90,9.799999999999985
5363,50,4.899999999999999
5364,88,9.599999999999985
5365,124,14.099999999999973
5366,198,23.300000000000054
5367,50,4.899999999999999
5368,168,19.400000000000013
5369,131,14.79999999999997
5370,51,4.999999999999998
5371,55,5.399999999999997
5372,50,4.899999999999999
5373,53,5.1999999999999975
5374,51,4.999999999999998
5375,178,21.300000000000026
5376,276,32.90000000000016
5377,88,9.599999999999985
5378,161,18.700000000000003
5379,200,23.500000000000057
5380,159,18.5
5381,90,9.799999999999985
5382,57,5.599999999999996
5383,167,19.30000000000001
5384,50,4.899999999999999
5385,50,4.899999999999999
5386,168,19.400000000000013
5387,69,7.699999999999992
5388,51,4.999999999999998
5389,50,4.899999999999999
5390,53,5.1999999999999975
5391,245,28.90000000000012
5392,166,19.20000000000001
5393,87,9.499999999999986
5394,86,9.399999999999986
5395,51,4.999999999999998
5396,124,14.099999999999973
5397,171,19.700000000000017
5398,50,4.899999999999999
5399,88,9.599999999999985
5400,59,5.799999999999995
5401,54,5.299999999999997
5402,51,4.999999999999998
5403,67,7.499999999999993
5404,61,5.999999999999995
5405,124,14.099999999999973
5406,162,18.800000000000004
5407,52,5.099999999999998
5408,63,7.099999999999994
5409,50,4.899999999999999
5410,90,9.799999999999985
5411,88,9.599999999999985
5412,50,4.899999999999999
5413,124,14.099999999999973
5414,88,9.599999999999985
5415,50,4.899999999999999
5416,63,7.099999999999994
5417,126,14.299999999999972
5418,197,23.200000000000053
5419,160,18.6
5420,62,6.999999999999995
5421,51,4.999999999999998
5422,120,13.699999999999974
5423,94,10.199999999999983
5424,273,32.60000000000016
5425,100,11.699999999999982
5426,51,4.999999999999998
5427,61,5.999999999999995
5428,50,4.899999999999999
5429,161,18.700000000000003
5430,87,9.499999999999986
5431,86,9.399999999999986
5432,51,4.999999999999998
5433,158,18.4
5434,52,5.099999999999998
5435,131,14.79999999999997
5436,309,37.10000000000021
5437,92,9.999999999999984
5438,199,23.400000000000055
5439,123,13.999999999999973
5440,133,14.99999999999997
5441,89,9.699999999999985
5442,51,4.999999999999998
5443,134,15.09999999999997
5444,50,4.899999999999999
5445,87,9.499999999999986
5446,51,4.999999999999998
